active,index,type,x1,y1,x2,y2,color,1,datetime,xf,yf,class_label
1,2371,6,0.7065579034709751,0.39325922641833405,0.7065579034709751,0.39325922641833405,ffff00,1,20/6/2020/18:49:33                                                                                                                                                                                                                                                                                                            ,37622.79524402248,20940.26728832345,f
1,2372,6,0.5959616241231176,0.3330726315092445,0.5959616241231176,0.3330726315092445,0000ff,1,21/6/2020/13:16:32                                                                                                                                                                                                                                                                                                            ,31733.764561307766,17735.45148260425,l
1,2373,6,0.5931070566070175,0.3317751003938193,0.5931070566070175,0.3317751003938193,0000ff,1,21/6/2020/13:16:35                                                                                                                                                                                                                                                                                                            ,31581.764550210464,17666.36054577009,l
1,2374,6,0.5936807023371361,0.3321438723511701,0.5936807023371361,0.3321438723511701,0000ff,1,21/6/2020/13:16:37                                                                                                                                                                                                                                                                                                            ,31612.310038047824,17685.996914955107,l
1,2375,6,0.5941860559412994,0.3321848468973158,0.5941860559412994,0.3321848468973158,0000ff,1,21/6/2020/13:16:39                                                                                                                                                                                                                                                                                                            ,31639.21910676231,17688.17872758827,l
1,2376,6,0.592533411918938,0.3336462761973239,0.592533411918938,0.3336462761973239,0000ff,1,21/6/2020/13:16:42                                                                                                                                                                                                                                                                                                            ,31551.21911785961,17765.996914955103,l
1,2377,6,0.5926836520951456,0.33308628951761987,0.5926836520951456,0.33308628951761987,0000ff,1,21/6/2020/13:16:44                                                                                                                                                                                                                                                                                                            ,31559.219106762313,17736.178744234225,l
1,2378,6,0.5931070566070175,0.33325018770220277,0.5931070566070175,0.33325018770220277,0000ff,1,21/6/2020/13:16:47                                                                                                                                                                                                                                                                                                            ,31581.764550210464,17744.905994766894,l
1,2379,6,0.592301222650439,0.3312014557057399,0.592301222650439,0.3312014557057399,0000ff,1,21/6/2020/13:16:49                                                                                                                                                                                                                                                                                                            ,31538.85550369058,17635.815113419238,l
1,2380,6,0.5905393119559766,0.3317068093099032,0.5905393119559766,0.3317068093099032,0000ff,1,21/6/2020/13:16:50                                                                                                                                                                                                                                                                                                            ,31445.037283031845,17662.724182133727,l
1,2381,6,0.5861686828458571,0.3330179984337038,0.5861686828458571,0.3330179984337038,0000ff,1,21/6/2020/13:16:53                                                                                                                                                                                                                                                                                                            ,31212.3100241762,17732.542380597857,l
1,2382,6,0.5866330621643845,0.3336872512644893,0.5866330621643845,0.3336872512644893,0000ff,1,21/6/2020/13:16:55                                                                                                                                                                                                                                                                                                            ,31237.037294129146,17768.178755331526,l
1,2383,6,0.5858818602413075,0.3333594538532842,0.5858818602413075,0.3333594538532842,0000ff,1,21/6/2020/13:16:58                                                                                                                                                                                                                                                                                                            ,31197.037294129143,17750.724198779677,l
1,2384,6,0.5859911258713694,0.3288932168609684,0.5859911258713694,0.3288932168609684,0000ff,1,21/6/2020/13:17:2                                                                                                                                                                                                                                                                                                            ,31202.855470398677,17512.906011412844,l
1,2385,6,0.5870428086678809,0.33030001308543583,0.5870428086678809,0.33030001308543583,0000ff,1,21/6/2020/13:17:5                                                                                                                                                                                                                                                                                                            ,31258.855475947326,17587.815096773287,l
1,2386,6,0.5910992991567002,0.32852444490361765,0.5910992991567002,0.32852444490361765,0000ff,1,21/6/2020/13:17:7                                                                                                                                                                                                                                                                                                            ,31474.855481495975,17493.26964222783,l
1,2387,6,0.5918095260126118,0.3278142177871962,0.5918095260126118,0.3278142177871962,0000ff,1,21/6/2020/13:17:10                                                                                                                                                                                                                                                                                                            ,31512.673641119556,17455.451468732623,l
1,2388,6,0.5940084997483411,0.3294668620700674,0.5940084997483411,0.3294668620700674,0000ff,1,21/6/2020/13:17:12                                                                                                                                                                                                                                                                                                            ,31629.76459459967,17543.45147150695,l
1,2389,6,0.594431904260213,0.3309009748323052,0.594431904260213,0.3309009748323052,0000ff,1,21/6/2020/13:17:15                                                                                                                                                                                                                                                                                                            ,31652.31003804782,17619.815107870585,l
1,2390,6,0.5878896182126443,0.3360910972099276,0.5878896182126443,0.3360910972099276,0000ff,1,21/6/2020/13:17:21                                                                                                                                                                                                                                                                                                            ,31303.946390586883,17896.178744234225,l
1,2391,6,0.5859638095941088,0.3362686544449251,0.5859638095941088,0.3362686544449251,0000ff,1,21/6/2020/13:17:28                                                                                                                                                                                                                                                                                                            ,31201.400933267105,17905.63331188337,l
1,2392,6,0.5862642902070336,0.33564037563926574,0.5862642902070336,0.33564037563926574,0000ff,1,21/6/2020/13:17:32                                                                                                                                                                                                                                                                                                            ,31217.400924944126,17872.17872203962,l
1,2393,6,0.5869198845084241,0.32706301586411934,0.5869198845084241,0.32706301586411934,0000ff,1,21/6/2020/13:17:39                                                                                                                                                                                                                                                                                                            ,31252.31001030457,17415.451468732626,l
1,2394,6,0.5931616896825581,0.33506673095118633,0.5931616896825581,0.33506673095118633,00ff00,1,21/6/2020/13:17:47                                                                                                                                                                                                                                                                                                            ,31584.673652216854,17841.63328968877,t
1,2395,6,0.5926017030028541,0.3343974781204008,0.5926017030028541,0.3343974781204008,00ff00,1,21/6/2020/13:17:49                                                                                                                                                                                                                                                                                                            ,31554.855481495975,17805.996914955103,t
1,2396,6,0.5918095260126118,0.33568135070643107,0.5918095260126118,0.33568135070643107,00ff00,1,21/6/2020/13:17:52                                                                                                                                                                                                                                                                                                            ,31512.673641119556,17874.36056241604,t
1,2397,6,0.5909763749972434,0.3357359837819718,0.5909763749972434,0.3357359837819718,00ff00,1,21/6/2020/13:17:53                                                                                                                                                                                                                                                                                                            ,31468.310015853218,17877.269664422434,t
1,2398,6,0.5912085647867621,0.33517599710226775,0.5912085647867621,0.33517599710226775,00ff00,1,21/6/2020/13:17:55                                                                                                                                                                                                                                                                                                            ,31480.673657765507,17847.451493701552,t
1,2399,6,0.5880944914643926,0.3336053021721978,0.5880944914643926,0.3336053021721978,00ff00,1,21/6/2020/13:18:4                                                                                                                                                                                                                                                                                                            ,31314.85548149598,17763.815130065188,t
1,2400,6,0.5885725290518051,0.33334579584490887,0.5885725290518051,0.33334579584490887,00ff00,1,21/6/2020/13:18:6                                                                                                                                                                                                                                                                                                            ,31340.31002695052,17749.996937149706,t
1,2401,6,0.5873023149951699,0.3338511494490722,0.5873023149951699,0.3338511494490722,00ff00,1,21/6/2020/13:18:8                                                                                                                                                                                                                                                                                                            ,31272.673668862808,17776.906005864195,t
1,2402,6,0.5867150115171857,0.33457503535539834,0.5867150115171857,0.33457503535539834,00ff00,1,21/6/2020/13:18:10                                                                                                                                                                                                                                                                                                            ,31241.400933267105,17815.45148260425,t
1,2403,6,0.5873159730035453,0.334561377347023,0.5873159730035453,0.334561377347023,00ff00,1,21/6/2020/13:18:12                                                                                                                                                                                                                                                                                                            ,31273.400930492782,17814.72422097428,t
1,2404,6,0.5865237962738128,0.33013611437983326,0.5865237962738128,0.33013611437983326,00ff00,1,21/6/2020/13:18:14                                                                                                                                                                                                                                                                                                            ,31231.219103987984,17579.087818497363,t
1,2405,6,0.5862642902070336,0.3294258875239217,0.5862642902070336,0.3294258875239217,00ff00,1,21/6/2020/13:18:15                                                                                                                                                                                                                                                                                                            ,31217.400924944126,17541.26965887378,t
1,2406,6,0.5849121267975972,0.3288522423148227,0.5849121267975972,0.3288522423148227,00ff00,1,21/6/2020/13:18:17                                                                                                                                                                                                                                                                                                            ,31145.400927718456,17510.724198779677,t
1,2407,6,0.5844477473488149,0.32863371053367946,0.5844477473488149,0.32863371053367946,00ff00,1,21/6/2020/13:18:20                                                                                                                                                                                                                                                                                                            ,31120.673650829696,17499.087818497363,t
1,2408,6,0.5843794562648987,0.3281966480134322,0.5843794562648987,0.3281966480134322,00ff00,1,21/6/2020/13:18:22                                                                                                                                                                                                                                                                                                            ,31117.03728719333,17475.815113419238,t
1,2409,6,0.5849667596126281,0.32821030602180756,0.5849667596126281,0.32821030602180756,00ff00,1,21/6/2020/13:18:24                                                                                                                                                                                                                                                                                                            ,31148.31001585322,17476.54237504921,t
1,2410,6,0.5837511783710237,0.32714496495641077,0.5837511783710237,0.32714496495641077,00ff00,1,21/6/2020/13:18:26                                                                                                                                                                                                                                                                                                            ,31083.582745900272,17419.81509399896,t
1,2411,6,0.584338481718753,0.32762300254382337,0.584338481718753,0.32762300254382337,00ff00,1,21/6/2020/13:18:28                                                                                                                                                                                                                                                                                                            ,31114.85547456016,17445.26963945351,t
1,2412,6,0.5865237962738128,0.327226914309212,0.5865237962738128,0.327226914309212,00ff00,1,21/6/2020/13:18:31                                                                                                                                                                                                                                                                                                            ,31231.219103987984,17424.178733136923,t
1,2413,6,0.5884905794384941,0.32773226843439496,0.5884905794384941,0.32773226843439496,00ff00,1,21/6/2020/13:18:33                                                                                                                                                                                                                                                                                                            ,31335.946373940937,17451.087829594664,t
1,2414,6,0.5888456933874695,0.3270356998473686,0.5888456933874695,0.3270356998473686,00ff00,1,21/6/2020/13:18:35                                                                                                                                                                                                                                                                                                            ,31354.855481495975,17413.99694547268,t
1,2415,6,0.5897881100328997,0.3271859397630663,0.5897881100328997,0.3271859397630663,00ff00,1,21/6/2020/13:18:38                                                                                                                                                                                                                                                                                                            ,31405.03728303184,17421.996920503756,t
1,2416,6,0.5902798061497072,0.32692643369628716,0.5902798061497072,0.32692643369628716,00ff00,1,21/6/2020/13:18:39                                                                                                                                                                                                                                                                                                            ,31431.21911785961,17408.1787414599,t
1,2417,6,0.5929704744391853,0.3294395455322971,0.5929704744391853,0.3294395455322971,00ff00,1,21/6/2020/13:18:48                                                                                                                                                                                                                                                                                                            ,31574.491822937736,17541.996920503756,t
1,2418,6,0.59138612150074,0.3306004939588705,0.59138612150074,0.3306004939588705,00ff00,1,21/6/2020/13:18:50                                                                                                                                                                                                                                                                                                            ,31490.1281976714,17603.815102321936,t
1,2419,6,0.5906212615692877,0.3309009748323052,0.5906212615692877,0.3309009748323052,00ff00,1,21/6/2020/13:18:52                                                                                                                                                                                                                                                                                                            ,31449.400936041435,17619.815107870585,t
1,2420,6,0.5898700596462108,0.3300131907413961,0.5898700596462108,0.3300131907413961,00ff00,1,21/6/2020/13:18:54                                                                                                                                                                                                                                                                                                            ,31409.40093604143,17572.54238059786,t
1,2421,6,0.5899246922007318,0.3294258875239217,0.5899246922007318,0.3294258875239217,00ff00,1,21/6/2020/13:18:55                                                                                                                                                                                                                                                                                                            ,31412.31001030457,17541.26965887378,t
1,2422,6,0.5916729438447796,0.32662595334387207,0.5916729438447796,0.32662595334387207,00ff00,1,21/6/2020/13:18:57                                                                                                                                                                                                                                                                                                            ,31505.400913846825,17392.1787636545,t
1,2423,6,0.5927109691539355,0.32692643369628716,0.5927109691539355,0.32692643369628716,00ff00,1,21/6/2020/13:18:59                                                                                                                                                                                                                                                                                                            ,31560.67368550876,17408.1787414599,t
1,2424,6,0.5938992335972597,0.32875663469313626,0.5938992335972597,0.32875663469313626,00ff00,1,21/6/2020/13:19:1                                                                                                                                                                                                                                                                                                            ,31623.946390586883,17505.63328414012,t
1,2425,6,0.5941997139496747,0.3290707735749463,0.5941997139496747,0.3290707735749463,00ff00,1,21/6/2020/13:19:4                                                                                                                                                                                                                                                                                                            ,31639.94636839228,17522.36055131874,t
1,2426,6,0.5947050685958774,0.33016343091760364,0.5947050685958774,0.33016343091760364,00ff00,1,21/6/2020/13:19:6                                                                                                                                                                                                                                                                                                            ,31666.855492593277,17580.54236950056,t
1,2427,6,0.5895422622350057,0.3323214295861676,0.5895422622350057,0.3323214295861676,00ff00,1,21/6/2020/13:19:8                                                                                                                                                                                                                                                                                                            ,31391.946379489586,17695.451482604254,t
1,2428,6,0.588941301009156,0.3322941125273776,0.588941301009156,0.3322941125273776,00ff00,1,21/6/2020/13:19:10                                                                                                                                                                                                                                                                                                            ,31359.946396135536,17693.996903857802,t
1,2429,6,0.5895422622350057,0.3313243793441771,0.5895422622350057,0.3313243793441771,00ff00,1,21/6/2020/13:19:12                                                                                                                                                                                                                                                                                                            ,31391.946379489586,17642.36055131874,t
1,2430,6,0.5888320348580746,0.331269746789656,0.5888320348580746,0.331269746789656,00ff00,1,21/6/2020/13:19:13                                                                                                                                                                                                                                                                                                            ,31354.128192122753,17639.4514770556,t
1,2431,6,0.5838604441313404,0.3336872512644893,0.5838604441313404,0.3336872512644893,00ff00,1,21/6/2020/13:19:16                                                                                                                                                                                                                                                                                                            ,31089.400929105614,17768.178755331526,t
1,2432,6,0.5847618863608799,0.3341243137847365,0.5847618863608799,0.3341243137847365,00ff00,1,21/6/2020/13:19:17                                                                                                                                                                                                                                                                                                            ,31137.400924944133,17791.451460409648,t
1,2433,6,0.5892964144371118,0.33499843986727024,0.5892964144371118,0.33499843986727024,00ff00,1,21/6/2020/13:19:19                                                                                                                                                                                                                                                                                                            ,31378.855475947326,17837.996926052405,t
1,2434,6,0.5945684864280452,0.3335506690966571,0.5945684864280452,0.3335506690966571,00ff00,1,21/6/2020/13:19:25                                                                                                                                                                                                                                                                                                            ,31659.58276532055,17760.9060280588,t
1,2435,6,0.5942953220923809,0.33323652969382744,0.5942953220923809,0.33323652969382744,00ff00,1,21/6/2020/13:19:27                                                                                                                                                                                                                                                                                                            ,31645.037310775097,17744.178733136923,t
1,2436,6,0.5877120614986664,0.33035464616097654,0.5877120614986664,0.33035464616097654,00ff00,1,21/6/2020/13:19:31                                                                                                                                                                                                                                                                                                            ,31294.491850680988,17590.72419877968,t
1,2437,6,0.5383075728983437,0.5416827490368848,0.5383075728983437,0.5416827490368848,ffff00,1,22/6/2020/0:35:30                                                                                                                                                                                                                                                                                                            ,28663.801641691007,28843.523020716046,f
1,2438,6,0.5344089371551873,0.5432839737911738,0.5344089371551873,0.5432839737911738,ffff00,1,22/6/2020/0:35:33                                                                                                                                                                                                                                                                                                            ,28456.207085639417,28928.785036432422,f
1,2439,6,0.5367237525011491,0.5458598584771522,0.5367237525011491,0.5458598584771522,ffff00,1,22/6/2020/0:35:35                                                                                                                                                                                                                                                                                                            ,28579.46637318119,29065.945744191402,f
1,2440,6,0.541301167466055,0.5435624474882848,0.541301167466055,0.5435624474882848,ffff00,1,22/6/2020/0:35:38                                                                                                                                                                                                                                                                                                            ,28823.2045652325,28943.613203856185,f
1,2441,6,0.5342871046637262,0.539159078086123,0.5342871046637262,0.539159078086123,ffff00,1,22/6/2020/0:35:40                                                                                                                                                                                                                                                                                                            ,28449.719749134092,28709.142589929874,f
1,2442,6,0.5302840414501366,0.5348949458644836,0.5302840414501366,0.5348949458644836,ffff00,1,22/6/2020/0:35:42                                                                                                                                                                                                                                                                                                            ,28236.564639136875,28482.08607739202,f
1,2443,6,0.5263505966608248,0.5412476334701903,0.5263505966608248,0.5412476334701903,ffff00,1,22/6/2020/0:35:44                                                                                                                                                                                                                                                                                                            ,28027.1165709956,28820.353987020695,f
1,2444,6,0.5296748796567643,0.537627471424145,0.5296748796567643,0.537627471424145,ffff00,1,22/6/2020/0:35:48                                                                                                                                                                                                                                                                                                            ,28204.127991963385,28627.587598392874,f
1,2445,6,0.5263505966608248,0.5367920496688783,0.5263505966608248,0.5367920496688783,ffff00,1,22/6/2020/0:35:53                                                                                                                                                                                                                                                                                                            ,28027.1165709956,28583.10306076843,f
1,2446,6,0.5341130584370479,0.5642217333998599,0.5341130584370479,0.5642217333998599,ffff00,1,22/6/2020/0:36:15                                                                                                                                                                                                                                                                                                            ,28440.452135655927,30043.678860075743,f
1,2447,6,0.5294486196948694,0.566553953102916,0.5294486196948694,0.566553953102916,ffff00,1,22/6/2020/0:36:18                                                                                                                                                                                                                                                                                                            ,28192.08010151241,30167.864894824073,f
1,2448,6,0.5339564165674644,0.5661188375362215,0.5339564165674644,0.5661188375362215,ffff00,1,22/6/2020/0:36:21                                                                                                                                                                                                                                                                                                            ,28432.111269384346,30144.695861128723,f
1,2449,6,0.5341826771932925,0.5658751725532991,0.5341826771932925,0.5658751725532991,ffff00,1,22/6/2020/0:36:23                                                                                                                                                                                                                                                                                                            ,28444.15919518844,30131.72118811807,f
1,2450,6,0.5278647986337413,0.565057154491193,0.5278647986337413,0.565057154491193,ffff00,1,22/6/2020/0:36:25                                                                                                                                                                                                                                                                                                            ,28107.744797649455,30088.163362347044,f
1,2451,6,0.5247493712426019,0.5662928837628993,0.5247493712426019,0.5662928837628993,ffff00,1,22/6/2020/0:36:29                                                                                                                                                                                                                                                                                                            ,27941.854519926066,30153.963474606862,f
1,2452,6,0.524853799045002,0.5672153279675712,0.524853799045002,0.5672153279675712,ffff00,1,22/6/2020/0:36:32                                                                                                                                                                                                                                                                                                            ,27947.415091548264,30203.081783617232,f
1,2453,6,0.5226260072273377,0.5677374666476047,0.5226260072273377,0.5677374666476047,ffff00,1,22/6/2020/0:36:34                                                                                                                                                                                                                                                                                                            ,27828.789632841275,30230.884624051658,f
1,2454,6,0.5296226659215473,0.5627075310949763,0.5296226659215473,0.5627075310949763,ffff00,1,22/6/2020/0:36:37                                                                                                                                                                                                                                                                                                            ,28201.34771499055,29963.0506157453,f
1,2455,6,0.5315371744150031,0.5598357683547925,0.5315371744150031,0.5598357683547925,ffff00,1,22/6/2020/0:36:40                                                                                                                                                                                                                                                                                                            ,28303.291463250087,29810.134993355994,f
1,2456,6,0.5325118330188254,0.5598357683547925,0.5325118330188254,0.5598357683547925,ffff00,1,22/6/2020/0:36:44                                                                                                                                                                                                                                                                                                            ,28355.190084586415,29810.134993355994,f
1,2457,6,0.5345307696466481,0.5588437047299423,0.5345307696466481,0.5588437047299423,ffff00,1,22/6/2020/0:36:46                                                                                                                                                                                                                                                                                                            ,28462.69442214472,29757.309589459965,f
1,2458,6,0.5346351971170813,0.5584259935203421,0.5346351971170813,0.5584259935203421,ffff00,1,22/6/2020/0:36:47                                                                                                                                                                                                                                                                                                            ,28468.254976090346,29735.067302971172,f
1,2459,6,0.5350877170408702,0.5590003459355921,0.5350877170408702,0.5590003459355921,ffff00,1,22/6/2020/0:36:49                                                                                                                                                                                                                                                                                                            ,28492.35075699226,29765.65042037841,f
1,2460,6,0.5364626824971983,0.5587914909947257,0.5364626824971983,0.5587914909947257,ffff00,1,22/6/2020/0:36:51                                                                                                                                                                                                                                                                                                            ,28565.564917610816,29754.529312487153,f
1,2461,6,0.5383945953477485,0.5599924095604424,0.5383945953477485,0.5599924095604424,ffff00,1,22/6/2020/0:36:54                                                                                                                                                                                                                                                                                                            ,28668.43541307691,29818.475824274436,f
1,2462,6,0.5370718442905706,0.5613151612815539,0.5370718442905706,0.5613151612815539,ffff00,1,22/6/2020/0:36:57                                                                                                                                                                                                                                                                                                            ,28598.001564784307,29888.909707920182,f
1,2463,6,0.5392126134098546,0.5634385253798099,0.5392126134098546,0.5634385253798099,ffff00,1,22/6/2020/0:36:59                                                                                                                                                                                                                                                                                                            ,28711.99323884794,30001.974599424117,f
1,2464,6,0.5379768841381483,0.5642391377569542,0.5379768841381483,0.5642391377569542,ffff00,1,22/6/2020/0:37:1                                                                                                                                                                                                                                                                                                            ,28646.193126588118,30044.605607282298,f
1,2465,6,0.5375417685714537,0.5654922700578875,0.5375417685714537,0.5654922700578875,ffff00,1,22/6/2020/0:37:4                                                                                                                                                                                                                                                                                                            ,28623.02409289277,30111.332396042395,f
1,2466,6,0.5386034516164823,0.5649527270207598,0.5386034516164823,0.5649527270207598,ffff00,1,22/6/2020/0:37:6                                                                                                                                                                                                                                                                                                            ,28679.55659167445,30082.602808401418,f
1,2467,6,0.5288568622585915,0.5564592712916696,0.5288568622585915,0.5564592712916696,ffff00,1,22/6/2020/0:37:8                                                                                                                                                                                                                                                                                                            ,28160.57020154548,29630.343277738823,f
1,2468,6,0.5322333593217143,0.5571554561983808,0.5322333593217143,0.5571554561983808,ffff00,1,22/6/2020/0:37:10                                                                                                                                                                                                                                                                                                            ,28340.361917162645,29667.41373165138,f
1,2469,6,0.5279692267681081,0.5611063056767538,0.5279692267681081,0.5611063056767538,ffff00,1,22/6/2020/0:37:15                                                                                                                                                                                                                                                                                                            ,28113.30538694822,29877.788564675786,f
1,2470,6,0.5258632670269465,0.5616806594198711,0.5258632670269465,0.5616806594198711,ffff00,1,22/6/2020/0:37:17                                                                                                                                                                                                                                                                                                            ,28001.16724265085,29908.371752789295,f
